"source_node","source_node_type","affected_gene","affected_gene_role","pathlength","link_product"
"PIK3R1 LoF","variant","AKT1","ONCOGENE",2,-1
"PIM1 LoF","variant","PIM1","TUMOUR SUPPRESSOR",1,-1
"PLCB4 GoF","variant","PLCB4","ONCOGENE",1,1
"PLCB4 GoF","variant","PRKCD","TUMOUR SUPPRESSOR",3,1
"PLCB4 GoF","variant","PRKCB","ONCOGENE",3,1
"PLCB4 GoF","variant","PLCG1","ONCOGENE",3,1
"PLCG1 GoF","variant","PLCG1","ONCOGENE",1,1
"PLCG1 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",2,1
"PLCG1 GoF","variant","NRAS","ONCOGENE",3,1
"PLCG1 GoF","variant","KRAS","ONCOGENE",3,1
"PLCG1 GoF","variant","HRAS","ONCOGENE",3,1
"PLCG1 GoF","variant","MTOR","ONCOGENE",3,1
"PLCG1 GoF","variant","RAF1","ONCOGENE",3,1
"PLCG1 GoF","variant","BRAF","ONCOGENE",3,1
"PLCG1 GoF","variant","ARAF","ONCOGENE",3,1
"PLCG1 GoF","variant","PLCG1","ONCOGENE",3,1
"PLCG1 GoF","variant","PRKCD","TUMOUR SUPPRESSOR",3,1
"PLCG1 GoF","variant","PRKCB","ONCOGENE",3,1
"PLCG1 GoF","variant","PRKCB","ONCOGENE",2,1
"PML LoF","variant","PML","TUMOUR SUPPRESSOR",1,-1
"PML LoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"PML LoF","variant","MYC","ONCOGENE",2,-1
"PML LoF","variant","CCND1","ONCOGENE",3,1
"PML LoF","variant","CDK4","ONCOGENE",3,-1
"PML LoF","variant","RARA","ONCOGENE",2,-1
"PML LoF","variant","MYC","ONCOGENE",3,1
"PML LoF","variant","RARA","ONCOGENE",3,-1
"PPM1D LoF","variant","PPM1D","TUMOUR SUPPRESSOR",1,-1
"PPP2R1A GoF","variant","PPP2R1A","ONCOGENE",1,1
"PPP2R1A GoF","variant","AKT1","ONCOGENE",2,-1
"PPP2R1A GoF","variant","MDM2","ONCOGENE",3,-1
"PPP2R1A GoF","variant","MTOR","ONCOGENE",3,-1
"PPP2R1A GoF","variant","RAF1","ONCOGENE",3,1
"PPP2R1A GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"PPP2R1A GoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"PPP2R1A GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"PPP2R1A GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,1
"PPP2R1A GoF","variant","FOXO1","ONCOGENE",3,1
"PPP2R1A GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"PPP2R1A GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"PPP3CA LoF","variant","PPP3CA","TUMOUR SUPPRESSOR",1,-1
"PRKCB GoF","variant","PRKCB","ONCOGENE",1,1
"PRKCB GoF","variant","NRAS","ONCOGENE",2,1
"PRKCB GoF","variant","PIK3CB","ONCOGENE",3,1
"PRKCB GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PRKCB GoF","variant","RALGDS","ONCOGENE",3,1
"PRKCB GoF","variant","BRAF","ONCOGENE",3,1
"PRKCB GoF","variant","RAF1","ONCOGENE",3,1
"PRKCB GoF","variant","PIK3CA","ONCOGENE",3,1
"PRKCB GoF","variant","ARAF","ONCOGENE",3,1
"PRKCB GoF","variant","RAF1","ONCOGENE",2,1
"PRKCB GoF","variant","MAP2K1","ONCOGENE",3,1
"PRKCB GoF","variant","BRAF","ONCOGENE",2,1
"PRKCB GoF","variant","ARAF","ONCOGENE",2,1
"PRKCB GoF","variant","BIRC3","ONCOGENE",3,1
"PRKCB GoF","variant","CCND3","ONCOGENE",3,1
"PRKCB GoF","variant","CCND1","ONCOGENE",3,1
"PRKCB GoF","variant","CCND2","ONCOGENE",3,1
"PRKCB GoF","variant","HRAS","ONCOGENE",2,1
"PRKCB GoF","variant","MTOR","ONCOGENE",2,1
"PRKCB GoF","variant","RHOA","ONCOGENE",3,1
"PRKCB GoF","variant","PRKCB","ONCOGENE",3,1
"PRKCB GoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,1
"PRKCB GoF","variant","KRAS","ONCOGENE",2,1
"PRKCB GoF","variant","EPAS1","ONCOGENE",3,-1
"PRKCD LoF","variant","PRKCD","TUMOUR SUPPRESSOR",1,-1
"PTCH1 LoF","variant","PTCH1","TUMOUR SUPPRESSOR",1,-1
"PTCH1 LoF","variant","SMO","ONCOGENE",2,1
"PTEN LoF","variant","PTEN","TUMOUR SUPPRESSOR",1,-1
"PTEN LoF","variant","PIK3CB","ONCOGENE",3,1
"PTEN LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PTEN LoF","variant","PIK3CA","ONCOGENE",3,1
"PTEN LoF","variant","AKT1","ONCOGENE",3,1
"PTPN11 GoF","variant","PTPN11","ONCOGENE",1,1
"PTPN11 GoF","variant","RRAS2","ONCOGENE",3,1
"PTPN11 GoF","variant","HRAS","ONCOGENE",3,1
"PTPN11 GoF","variant","KRAS","ONCOGENE",3,1
"PTPN11 GoF","variant","NRAS","ONCOGENE",3,1
"PTPN11 GoF","variant","SOS1","ONCOGENE",2,1
"PTPN13 LoF","variant","PTPN13","TUMOUR SUPPRESSOR",1,-1
"PTPN6 LoF","variant","PTPN6","TUMOUR SUPPRESSOR",1,-1
"PTPN6 LoF","variant","RAC1","ONCOGENE",3,-1
"PTPN6 LoF","variant","RHOA","ONCOGENE",3,1
"PTPN6 LoF","variant","PIK3CB","ONCOGENE",3,1
"PTPN6 LoF","variant","PIK3CA","ONCOGENE",3,1
"PTPN6 LoF","variant","PTPN11","ONCOGENE",3,1
"PTPN6 LoF","variant","STAT6","ONCOGENE",3,1
"PTPN6 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PTPN6 LoF","variant","JAK3","ONCOGENE",2,1
"RAC1 GoF","variant","RAC1","ONCOGENE",1,1
"RAC1 GoF","variant","PIK3CA","ONCOGENE",2,1
"RAC1 GoF","variant","MTOR","ONCOGENE",3,1
"RAC1 GoF","variant","RAC1","ONCOGENE",3,1
"RAC1 GoF","variant","AKT1","ONCOGENE",3,1
"RAC1 GoF","variant","RELA","ONCOGENE",2,1
"RAC1 GoF","variant","BCL2","ONCOGENE",3,-1
"RAC1 GoF","variant","TRAF3","TUMOUR SUPPRESSOR",3,1
"RAC1 GoF","variant","PTPN13","TUMOUR SUPPRESSOR",3,1
"RAC1 GoF","variant","BIRC3","ONCOGENE",3,1
"RAC1 GoF","variant","CCND1","ONCOGENE",3,1
"RAC1 GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",2,1
"RAC1 GoF","variant","PAK2","ONCOGENE",2,1
"RAC1 GoF","variant","CTNNB1","ONCOGENE",3,-1
"RAC1 GoF","variant","PIK3CB","ONCOGENE",2,1
"RAC1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"RAD21 LoF","variant","RAD21","TUMOUR SUPPRESSOR",1,-1
"RAF1 GoF","variant","RAF1","ONCOGENE",1,1
"RAF1 GoF","variant","BCL2","ONCOGENE",3,1
"RAF1 GoF","variant","MAP2K1","ONCOGENE",2,1
"RAF1 GoF","variant","MAPK1","ONCOGENE",3,1
"RALGDS GoF","variant","RALGDS","ONCOGENE",1,1
"RALGDS GoF","variant","PAK2","ONCOGENE",3,1
"RALGDS GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"RALGDS GoF","variant","RELA","ONCOGENE",3,1
"RALGDS GoF","variant","RAC1","ONCOGENE",3,1
"RALGDS GoF","variant","RHOA","ONCOGENE",3,1
"RALGDS GoF","variant","RAC1","ONCOGENE",2,1
"RALGDS GoF","variant","PIK3CA","ONCOGENE",3,1
"RALGDS GoF","variant","PIK3CB","ONCOGENE",3,1
"RALGDS GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"RALGDS GoF","variant","RHOA","ONCOGENE",2,1
"RARA GoF","variant","RARA","ONCOGENE",1,1
"RARA GoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"RARA GoF","variant","MYC","ONCOGENE",2,1
"RARA GoF","variant","CCND1","ONCOGENE",3,1
"RARA GoF","variant","CDK4","ONCOGENE",3,1
"RARA GoF","variant","MYC","ONCOGENE",3,1
"RARA GoF","variant","RARA","ONCOGENE",2,1
"RARA GoF","variant","MAPK1","ONCOGENE",3,1
"RASA1 LoF","variant","RASA1","TUMOUR SUPPRESSOR",1,-1
"RASA1 LoF","variant","NRAS","ONCOGENE",2,1
"RASA1 LoF","variant","PIK3CB","ONCOGENE",3,1
"RASA1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"RASA1 LoF","variant","RALGDS","ONCOGENE",3,1
"RASA1 LoF","variant","BRAF","ONCOGENE",3,1
"RASA1 LoF","variant","RAF1","ONCOGENE",3,1
"RASA1 LoF","variant","PIK3CA","ONCOGENE",3,1
"RASA1 LoF","variant","ARAF","ONCOGENE",3,1
"RASA1 LoF","variant","KRAS","ONCOGENE",2,1
"RASA1 LoF","variant","HRAS","ONCOGENE",2,1
"RASA1 LoF","variant","RRAS2","ONCOGENE",2,1
"RASA2 LoF","variant","RASA2","TUMOUR SUPPRESSOR",1,-1
"RASA2 LoF","variant","BRAF","ONCOGENE",3,1
"RASA2 LoF","variant","RAF1","ONCOGENE",3,1
"RASA2 LoF","variant","ARAF","ONCOGENE",3,1
"RASA2 LoF","variant","KRAS","ONCOGENE",2,1
"RASA2 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"RASA2 LoF","variant","PIK3CB","ONCOGENE",3,1
"RASA2 LoF","variant","RALGDS","ONCOGENE",3,1
"RASA2 LoF","variant","PIK3CA","ONCOGENE",3,1
"RASA2 LoF","variant","HRAS","ONCOGENE",2,1
"RASA2 LoF","variant","NRAS","ONCOGENE",2,1
"RASA2 LoF","variant","RRAS2","ONCOGENE",2,1
"RB1 LoF","variant","RB1","TUMOUR SUPPRESSOR",1,-1
"RELA GoF","variant","RELA","ONCOGENE",1,1
"RELA GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","BCL2","ONCOGENE",3,1
"RELA GoF","variant","CASP8","TUMOUR SUPPRESSOR",3,-1
"RELA GoF","variant","BCL2","ONCOGENE",2,1
"RELA GoF","variant","TRAF3","TUMOUR SUPPRESSOR",2,1
"RELA GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","PTPN13","TUMOUR SUPPRESSOR",2,1
"RELA GoF","variant","ERBB3","ONCOGENE",3,1
"RELA GoF","variant","KDR","ONCOGENE",3,1
"RELA GoF","variant","PDGFRA","ONCOGENE",3,1
"RELA GoF","variant","FGFR3","ONCOGENE",3,1
"RELA GoF","variant","MET","ONCOGENE",3,1
"RELA GoF","variant","FGFR2","ONCOGENE",3,1
"RELA GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","FGFR1","ONCOGENE",3,1
"RELA GoF","variant","PDGFRB","ONCOGENE",3,1
"RELA GoF","variant","KIT","ONCOGENE",3,1
"RELA GoF","variant","EGFR","ONCOGENE",3,1
"RELA GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","NTRK3","ONCOGENE",3,1
"RELA GoF","variant","ERBB2","ONCOGENE",3,1
"RELA GoF","variant","RET","ONCOGENE",3,1
"RELA GoF","variant","NTRK1","ONCOGENE",3,1
"RELA GoF","variant","FLT3","ONCOGENE",3,1
"RELA GoF","variant","FGFR4","ONCOGENE",3,1
"RELA GoF","variant","BMPR2","TUMOUR SUPPRESSOR",3,1
"RELA GoF","variant","BIRC3","ONCOGENE",2,1
"RELA GoF","variant","CCND1","ONCOGENE",2,1
"RELA GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"RET GoF","variant","RET","ONCOGENE",1,1
"RET GoF","variant","PRKCB","ONCOGENE",3,1
"RET GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"RET GoF","variant","PLCG1","ONCOGENE",2,1
"RHOA GoF","variant","RHOA","ONCOGENE",1,1
"RHOA GoF","variant","BCL2","ONCOGENE",3,-1
"RNF43 LoF","variant","RNF43","TUMOUR SUPPRESSOR",1,-1
"RPS6KA3 LoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",1,-1
"RPS6KA3 LoF","variant","TSC1","TUMOUR SUPPRESSOR",2,1
"RPS6KA3 LoF","variant","TSC2","TUMOUR SUPPRESSOR",2,1
"RRAGC GoF","variant","RRAGC","ONCOGENE",1,1
"RRAGC GoF","variant","MTOR","ONCOGENE",2,1
"RRAGC GoF","variant","RHOA","ONCOGENE",3,1
"RRAGC GoF","variant","PRKCB","ONCOGENE",3,1
"RRAGC GoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,1
"RRAS2 GoF","variant","RRAS2","ONCOGENE",1,1
"RRAS2 GoF","variant","ARAF","ONCOGENE",2,1
"RRAS2 GoF","variant","MAP2K1","ONCOGENE",3,1
"RRAS2 GoF","variant","RAF1","ONCOGENE",2,1
"RRAS2 GoF","variant","BRAF","ONCOGENE",2,1
"RXRA LoF","variant","RXRA","TUMOUR SUPPRESSOR",1,-1
"RXRA LoF","variant","AKT1","ONCOGENE",3,1
"RXRA LoF","variant","ACSL3","ONCOGENE",2,-1
"SDC4 LoF","variant","SDC4","TUMOUR SUPPRESSOR",1,-1
"SMAD2 LoF","variant","SMAD2","TUMOUR SUPPRESSOR",1,-1
"SMAD2 LoF","variant","MYC","ONCOGENE",3,1
"SMAD2 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"SMAD2 LoF","variant","CCND3","ONCOGENE",3,1
"SMAD2 LoF","variant","CDK4","ONCOGENE",3,1
"SMAD2 LoF","variant","CCND1","ONCOGENE",3,1
"SMAD2 LoF","variant","CCND2","ONCOGENE",3,1
"SMAD2 LoF","variant","MYC","ONCOGENE",2,1
"SMAD2 LoF","variant","SMAD4","TUMOUR SUPPRESSOR",2,-1
"SMAD2 LoF","variant","ID3","TUMOUR SUPPRESSOR",3,-1
"SMAD2 LoF","variant","TCF7L2","ONCOGENE",3,-1
"SMAD2 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"SMAD3 LoF","variant","SMAD3","TUMOUR SUPPRESSOR",1,-1
"SMAD3 LoF","variant","MYC","ONCOGENE",2,1
"SMAD3 LoF","variant","CCND1","ONCOGENE",3,1
"SMAD3 LoF","variant","CDK4","ONCOGENE",3,1
"SMAD3 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"SMAD3 LoF","variant","CCND3","ONCOGENE",3,1
"SMAD3 LoF","variant","CCND2","ONCOGENE",3,1
"SMAD3 LoF","variant","MYC","ONCOGENE",3,1
"SMAD3 LoF","variant","SMAD4","TUMOUR SUPPRESSOR",2,-1
"SMAD3 LoF","variant","ID3","TUMOUR SUPPRESSOR",3,-1
"SMAD3 LoF","variant","TCF7L2","ONCOGENE",3,-1
"SMAD3 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"SMAD4 LoF","variant","SMAD4","TUMOUR SUPPRESSOR",1,-1
"SMAD4 LoF","variant","ID3","TUMOUR SUPPRESSOR",2,-1
"SMAD4 LoF","variant","MYC","ONCOGENE",3,1
"SMAD4 LoF","variant","TCF7L2","ONCOGENE",2,-1
"SMAD4 LoF","variant","CCND2","ONCOGENE",3,1
"SMAD4 LoF","variant","CCND1","ONCOGENE",3,1
"SMAD4 LoF","variant","CCND3","ONCOGENE",3,1
"SMAD4 LoF","variant","MYC","ONCOGENE",2,1
"SMAD4 LoF","variant","CDK4","ONCOGENE",3,1
"SMAD4 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"SMARCA4 LoF","variant","SMARCA4","TUMOUR SUPPRESSOR",1,-1
"SMARCB1 LoF","variant","SMARCB1","TUMOUR SUPPRESSOR",1,-1
"SMC1A GoF","variant","SMC1A","ONCOGENE",1,1
"SMO GoF","variant","SMO","ONCOGENE",1,1
"SMO GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"SMO GoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"SMO GoF","variant","GRIN2A","ONCOGENE",3,-1
"SMO GoF","variant","NFKBIA","TUMOUR SUPPRESSOR",3,-1
"SMO GoF","variant","RELA","ONCOGENE",3,-1
"SMO GoF","variant","SOX9","TUMOUR SUPPRESSOR",3,-1
"SMO GoF","variant","GLI1","ONCOGENE",3,-1
"SMO GoF","variant","RAF1","ONCOGENE",3,1
"SMO GoF","variant","RHOA","ONCOGENE",3,1
"SOCS1 LoF","variant","SOCS1","TUMOUR SUPPRESSOR",1,-1
"SOCS1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"SOCS1 LoF","variant","STAT6","ONCOGENE",3,1
"SOCS1 LoF","variant","PIK3CA","ONCOGENE",3,1
"SOCS1 LoF","variant","PIK3CB","ONCOGENE",3,1
"SOCS1 LoF","variant","PTPN11","ONCOGENE",3,1
"SOCS1 LoF","variant","JAK3","ONCOGENE",2,1
"SOS1 GoF","variant","SOS1","ONCOGENE",1,1
"SOS1 GoF","variant","HRAS","ONCOGENE",2,1
"SOS1 GoF","variant","ARAF","ONCOGENE",3,1
"SOS1 GoF","variant","PIK3CA","ONCOGENE",3,1
"SOS1 GoF","variant","RAF1","ONCOGENE",3,1
"SOS1 GoF","variant","BRAF","ONCOGENE",3,1
"SOS1 GoF","variant","RALGDS","ONCOGENE",3,1
"SOS1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"SOS1 GoF","variant","PIK3CB","ONCOGENE",3,1
"SOS1 GoF","variant","KRAS","ONCOGENE",2,1
"SOS1 GoF","variant","RRAS2","ONCOGENE",2,1
"SOS1 GoF","variant","NRAS","ONCOGENE",2,1
"SOX17 GoF","variant","SOX17","ONCOGENE",1,1
"SOX17 GoF","variant","TCF7L2","ONCOGENE",2,-1
"SOX17 GoF","variant","MYC","ONCOGENE",3,1
"SOX17 GoF","variant","CCND2","ONCOGENE",3,1
"SOX17 GoF","variant","CCND1","ONCOGENE",3,1
"SOX17 GoF","variant","CCND3","ONCOGENE",3,1
"SOX9 LoF","variant","SOX9","TUMOUR SUPPRESSOR",1,-1
"SOX9 LoF","variant","BMPR2","TUMOUR SUPPRESSOR",3,-1
"SPOP GoF","variant","SPOP","ONCOGENE",1,1
"STAG2 LoF","variant","STAG2","TUMOUR SUPPRESSOR",1,-1
"STAT6 GoF","variant","STAT6","ONCOGENE",1,1
"STAT6 GoF","variant","BCL2","ONCOGENE",2,1
"STAT6 GoF","variant","JAK3","ONCOGENE",3,-1
"STAT6 GoF","variant","MYC","ONCOGENE",2,1
"STAT6 GoF","variant","CCND1","ONCOGENE",3,-1
"STAT6 GoF","variant","CDK4","ONCOGENE",3,-1
"STAT6 GoF","variant","CCND1","ONCOGENE",2,1
"STAT6 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"STAT6 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,1
"STAT6 GoF","variant","CCND3","ONCOGENE",3,-1
"STAT6 GoF","variant","CCND2","ONCOGENE",3,-1
"STAT6 GoF","variant","PIM1","TUMOUR SUPPRESSOR",2,1
"STAT6 GoF","variant","STAT6","ONCOGENE",3,-1
"STAT6 GoF","variant","CCND3","ONCOGENE",2,1
"STAT6 GoF","variant","SOCS1","TUMOUR SUPPRESSOR",2,1
"STAT6 GoF","variant","CCND2","ONCOGENE",2,1
"STK11 LoF","variant","STK11","TUMOUR SUPPRESSOR",1,-1
"STK11 LoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"STK11 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"STK11 LoF","variant","MTOR","ONCOGENE",3,1
"TBL1XR1 LoF","variant","TBL1XR1","TUMOUR SUPPRESSOR",1,-1
"TCF7L2 GoF","variant","TCF7L2","ONCOGENE",1,1
"TCF7L2 GoF","variant","MYC","ONCOGENE",2,1
"TCF7L2 GoF","variant","CCND1","ONCOGENE",3,1
"TCF7L2 GoF","variant","CDK4","ONCOGENE",3,1
"TCF7L2 GoF","variant","CCND2","ONCOGENE",3,1
"TCF7L2 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,1
"TCF7L2 GoF","variant","MYC","ONCOGENE",3,1
"TCF7L2 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"TCF7L2 GoF","variant","CCND3","ONCOGENE",3,1
"TCF7L2 GoF","variant","CCND2","ONCOGENE",2,1
"TCF7L2 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"TCF7L2 GoF","variant","CCND1","ONCOGENE",2,1
"TCF7L2 GoF","variant","CCND3","ONCOGENE",2,1
"TFG LoF","variant","TFG","TUMOUR SUPPRESSOR",1,-1
"TGFBR2 LoF","variant","TGFBR2","TUMOUR SUPPRESSOR",1,-1
"TGFBR2 LoF","variant","AKT1","ONCOGENE",3,1
"TGFBR2 LoF","variant","PPP2R1A","ONCOGENE",2,-1
"TGFBR2 LoF","variant","SMAD3","TUMOUR SUPPRESSOR",2,-1
"TGFBR2 LoF","variant","MYC","ONCOGENE",3,1
"TGFBR2 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"TGFBR2 LoF","variant","SMAD4","TUMOUR SUPPRESSOR",3,1
"TGFBR2 LoF","variant","SMAD2","TUMOUR SUPPRESSOR",2,-1
"TGFBR2 LoF","variant","DAXX","TUMOUR SUPPRESSOR",2,-1
"TGFBR2 LoF","variant","RHOA","ONCOGENE",2,-1
"TGIF1 LoF","variant","TGIF1","TUMOUR SUPPRESSOR",1,-1
"TGIF1 LoF","variant","SMAD2","TUMOUR SUPPRESSOR",2,1
"TGIF1 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"TGIF1 LoF","variant","MYC","ONCOGENE",3,1
"TGIF1 LoF","variant","SMAD4","TUMOUR SUPPRESSOR",3,1
"TGIF1 LoF","variant","SMAD3","TUMOUR SUPPRESSOR",2,1
"TNFRSF14 LoF","variant","TNFRSF14","TUMOUR SUPPRESSOR",1,-1
"TP53 LoF","variant","TP53","TUMOUR SUPPRESSOR",1,-1
"TP53 LoF","variant","MDM2","ONCOGENE",2,-1
"TP53 LoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"TP53 LoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"TP53 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","CCND3","ONCOGENE",3,-1
"TP53 LoF","variant","CDK4","ONCOGENE",3,-1
"TP53 LoF","variant","CCND1","ONCOGENE",3,-1
"TP53 LoF","variant","CCND2","ONCOGENE",3,-1
"TP53 LoF","variant","PTEN","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","BCL2","ONCOGENE",3,1
"TP53 LoF","variant","PPM1D","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","TSC2","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","SDC4","TUMOUR SUPPRESSOR",3,-1
"TP53 LoF","variant","FAS","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","DAXX","TUMOUR SUPPRESSOR",3,-1
"TP53 LoF","variant","DDB2","TUMOUR SUPPRESSOR",2,-1
"TP53 LoF","variant","BCL2","ONCOGENE",2,1
"TRAF3 LoF","variant","TRAF3","TUMOUR SUPPRESSOR",1,-1
"TSC1 LoF","variant","TSC1","TUMOUR SUPPRESSOR",1,-1
"TSC1 LoF","variant","MTOR","ONCOGENE",3,1
"TSC2 LoF","variant","TSC2","TUMOUR SUPPRESSOR",1,-1
"TSC2 LoF","variant","MTOR","ONCOGENE",3,1
"VAV1 GoF","variant","VAV1","ONCOGENE",1,1
"VAV1 GoF","variant","PAK2","ONCOGENE",3,1
"VAV1 GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"VAV1 GoF","variant","RELA","ONCOGENE",3,1
"VAV1 GoF","variant","RAC1","ONCOGENE",2,1
"VAV1 GoF","variant","PIK3CA","ONCOGENE",3,1
"VAV1 GoF","variant","PIK3CB","ONCOGENE",3,1
"VAV1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"VHL LoF","variant","VHL","TUMOUR SUPPRESSOR",1,-1
"VHL LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"VHL LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"VHL LoF","variant","BCL2","ONCOGENE",3,1
"WAS LoF","variant","WAS","TUMOUR SUPPRESSOR",1,-1
"ZNRF3 LoF","variant","ZNRF3","TUMOUR SUPPRESSOR",1,-1
